event_index,event_chunk_id,event_timestamp,event_score_hex,event_batch_index,event_last,event_data_hex,event_output_time_ns,event_valid,event_ready,event_fire
16,78,78,0x000012ca,29,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffdff9005004,89606,1,1,1
16,78,78,0x000012ca,30,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000c001004ffd,89610,1,1,1
16,78,78,0x000012ca,31,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000001fffff400d,89614,1,1,1
16,78,78,0x000012ca,32,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000fff7fef004,89618,1,1,1
16,78,78,0x000012ca,33,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffdfffffd005,89622,1,1,1
16,78,78,0x000012ca,34,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffd007ff5012,89626,1,1,1
16,78,78,0x000012ca,35,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff4ffaff5ff1,89630,1,1,1
16,78,78,0x000012ca,36,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000cffa007009,89634,1,1,1
16,78,78,0x000012ca,37,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000004009001017,89638,1,1,1
16,78,78,0x000012ca,38,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fe7ff2ff9fff,89642,1,1,1
16,78,78,0x000012ca,39,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffd00900fffa,89646,1,1,1
16,78,78,0x000012ca,40,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000017ffcff5ffd,89650,1,1,1
16,78,78,0x000012ca,41,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffafedffaffc,89654,1,1,1
16,78,78,0x000012ca,42,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000007ff5ff1ff2,89658,1,1,1
16,78,78,0x000012ca,43,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000a00500f007,89662,1,1,1
16,78,78,0x000012ca,44,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000014ffa00400c,89666,1,1,1
16,78,78,0x000012ca,45,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffffecffa00a,89670,1,1,1
16,78,78,0x000012ca,46,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff200cff4014,89674,1,1,1
16,78,78,0x000012ca,47,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff2007009fff,89678,1,1,1
16,78,78,0x000012ca,48,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000015012007ff4,89682,1,1,1
16,78,78,0x000012ca,49,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000fff5002004,89686,1,1,1
16,78,78,0x000012ca,50,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff1fddfe2fed,89690,1,1,1
16,78,78,0x000012ca,51,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000011009002007,89694,1,1,1
16,78,78,0x000012ca,52,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000004ff900f00c,89698,1,1,1
16,78,78,0x000012ca,53,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fecfec001fff,89702,1,1,1
16,78,78,0x000012ca,54,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000fff7ffdfff,89706,1,1,1
16,78,78,0x000012ca,55,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000a00ffff005,89710,1,1,1
16,78,78,0x000012ca,56,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff4ffa004ffd,89714,1,1,1
16,78,78,0x000012ca,57,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000005004005ffd,89718,1,1,1
16,78,78,0x000012ca,58,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000a009ff7004,89722,1,1,1
16,78,78,0x000012ca,59,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000004ff7005001,89726,1,1,1
16,78,78,0x000012ca,60,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff7fff005ff9,89730,1,1,1
16,78,78,0x000012ca,61,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000007fedffcffa,89734,1,1,1
16,78,78,0x000012ca,62,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000900cffcffa,89738,1,1,1
16,78,78,0x000012ca,63,1,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000004ff7ff9002,89742,1,1,1
17,79,79,0x00000ecc,0,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffc001ff7ff4,91054,1,1,1
17,79,79,0x00000ecc,1,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000005005ff1009,91058,1,1,1
17,79,79,0x00000ecc,2,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff900a01100a,91062,1,1,1
17,79,79,0x00000ecc,3,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000012fff001ffa,91066,1,1,1
17,79,79,0x00000ecc,4,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fff00500c015,91070,1,1,1
17,79,79,0x00000ecc,5,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000400cfecfec,91074,1,1,1
17,79,79,0x00000ecc,6,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000007ff7002fff,91078,1,1,1
17,79,79,0x00000ecc,7,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff7ff200affc,91082,1,1,1
17,79,79,0x00000ecc,8,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000001017009004,91086,1,1,1
17,79,79,0x00000ecc,9,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000feafecfe7ff9,91090,1,1,1
17,79,79,0x00000ecc,10,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000004014ffdffd,91094,1,1,1
17,79,79,0x00000ecc,11,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffc00d001012,91098,1,1,1
17,79,79,0x00000ecc,12,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000015ff7ff100a,91102,1,1,1
17,79,79,0x00000ecc,13,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000004a035fddfe1,91106,1,1,1
17,79,79,0x00000ecc,14,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000057ff5fadfe4,91110,1,1,1
17,79,79,0x00000ecc,15,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fa1f8afec047,91114,1,1,1
17,79,79,0x00000ecc,16,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000005207103afdf,91118,1,1,1
17,79,79,0x00000ecc,17,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000facf9ffc9017,91122,1,1,1
17,79,79,0x00000ecc,18,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000003f02afecfd5,91126,1,1,1
17,79,79,0x00000ecc,19,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffc02404f051,91130,1,1,1
17,79,79,0x00000ecc,20,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fe2fc7fc5fd5,91134,1,1,1
17,79,79,0x00000ecc,21,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000002202200affa,91138,1,1,1
17,79,79,0x00000ecc,22,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000200f01f025,91142,1,1,1
17,79,79,0x00000ecc,23,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000004feafecfe2,91146,1,1,1
17,79,79,0x00000ecc,24,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff5fffffdfec,91150,1,1,1
17,79,79,0x00000ecc,25,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000a00400cfef,91154,1,1,1
17,79,79,0x00000ecc,26,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000004009fffff7,91158,1,1,1
17,79,79,0x00000ecc,27,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000d00400dffa,91162,1,1,1
17,79,79,0x00000ecc,28,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000004ffaff9002,91166,1,1,1
17,79,79,0x00000ecc,29,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffdffdff9005,91170,1,1,1
17,79,79,0x00000ecc,30,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000d00c001004,91174,1,1,1
17,79,79,0x00000ecc,31,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000004001fffff4,91178,1,1,1
17,79,79,0x00000ecc,32,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000500fff7fef,91182,1,1,1
17,79,79,0x00000ecc,33,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000012ffdfffffd,91186,1,1,1
17,79,79,0x00000ecc,34,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff1ffd007ff5,91190,1,1,1
17,79,79,0x00000ecc,35,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000009ff4ffaff5,91194,1,1,1
17,79,79,0x00000ecc,36,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001700cffa007,91198,1,1,1
17,79,79,0x00000ecc,37,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fff004009001,91202,1,1,1
17,79,79,0x00000ecc,38,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffafe7ff2ff9,91206,1,1,1
17,79,79,0x00000ecc,39,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffdffd00900f,91210,1,1,1
17,79,79,0x00000ecc,40,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffc017ffcff5,91214,1,1,1
17,79,79,0x00000ecc,41,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff2ffafedffa,91218,1,1,1
17,79,79,0x00000ecc,42,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000007007ff5ff1,91222,1,1,1
17,79,79,0x00000ecc,43,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000c00a00500f,91226,1,1,1
17,79,79,0x00000ecc,44,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000a014ffa004,91230,1,1,1
17,79,79,0x00000ecc,45,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000014ffffecffa,91234,1,1,1
17,79,79,0x00000ecc,46,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fffff200cff4,91238,1,1,1
17,79,79,0x00000ecc,47,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff4ff2007009,91242,1,1,1
17,79,79,0x00000ecc,48,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000004015012007,91246,1,1,1
17,79,79,0x00000ecc,49,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fed00fff5002,91250,1,1,1
17,79,79,0x00000ecc,50,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000007ff1fddfe2,91254,1,1,1
17,79,79,0x00000ecc,51,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000c011009002,91258,1,1,1
17,79,79,0x00000ecc,52,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fff004ff900f,91262,1,1,1
17,79,79,0x00000ecc,53,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffffecfec001,91266,1,1,1
17,79,79,0x00000ecc,54,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000500fff7ffd,91270,1,1,1
17,79,79,0x00000ecc,55,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffd00a00ffff,91274,1,1,1
17,79,79,0x00000ecc,56,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffdff4ffa004,91278,1,1,1
17,79,79,0x00000ecc,57,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000004005004005,91282,1,1,1
17,79,79,0x00000ecc,58,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000100a009ff7,91286,1,1,1
17,79,79,0x00000ecc,59,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff9004ff7005,91290,1,1,1
17,79,79,0x00000ecc,60,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffaff7fff005,91294,1,1,1
17,79,79,0x00000ecc,61,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffa007fedffc,91298,1,1,1
17,79,79,0x00000ecc,62,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000200900cffc,91302,1,1,1
17,79,79,0x00000ecc,63,1,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000012004ff7ff9,91306,1,1,1
18,80,80,0x00000ab8,0,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000009ffc001ff7,92618,1,1,1
18,80,80,0x00000ab8,1,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000a005005ff1,92622,1,1,1
18,80,80,0x00000ab8,2,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffaff900a011,92626,1,1,1
18,80,80,0x00000ab8,3,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000015012fff001,92630,1,1,1
18,80,80,0x00000ab8,4,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fecfff00500c,92634,1,1,1
18,80,80,0x00000ab8,5,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fff00400cfec,92638,1,1,1
18,80,80,0x00000ab8,6,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffc007ff7002,92642,1,1,1
18,80,80,0x00000ab8,7,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000004ff7ff200a,92646,1,1,1
18,80,80,0x00000ab8,8,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff9001017009,92650,1,1,1
18,80,80,0x00000ab8,9,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffdfeafecfe7,92654,1,1,1
18,80,80,0x00000ab8,10,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000012004014ffd,92658,1,1,1
18,80,80,0x00000ab8,11,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000affc00d001,92662,1,1,1
18,80,80,0x00000ab8,12,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fe1015ff7ff1,92666,1,1,1
18,80,80,0x00000ab8,13,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fe404a035fdd,92670,1,1,1
18,80,80,0x00000ab8,14,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000047057ff5fad,92674,1,1,1
18,80,80,0x00000ab8,15,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fdffa1f8afec,92678,1,1,1
18,80,80,0x00000ab8,16,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001705207103a,92682,1,1,1
18,80,80,0x00000ab8,17,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fd5facf9ffc9,92686,1,1,1
18,80,80,0x00000ab8,18,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000005103f02afec,92690,1,1,1
18,80,80,0x00000ab8,19,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fd5ffc02404f,92694,1,1,1
18,80,80,0x00000ab8,20,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffafe2fc7fc5,92698,1,1,1
18,80,80,0x00000ab8,21,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000002502202200a,92702,1,1,1
18,80,80,0x00000ab8,22,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fe200200f01f,92706,1,1,1
18,80,80,0x00000ab8,23,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fec004feafec,92710,1,1,1
18,80,80,0x00000ab8,24,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fefff5fffffd,92714,1,1,1
18,80,80,0x00000ab8,25,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff700a00400c,92718,1,1,1
18,80,80,0x00000ab8,26,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffa004009fff,92722,1,1,1
18,80,80,0x00000ab8,27,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000200d00400d,92726,1,1,1
18,80,80,0x00000ab8,28,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000005004ffaff9,92730,1,1,1
18,80,80,0x00000ab8,29,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000004ffdffdff9,92734,1,1,1
18,80,80,0x00000ab8,30,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff400d00c001,92738,1,1,1
18,80,80,0x00000ab8,31,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fef004001fff,92742,1,1,1
18,80,80,0x00000ab8,32,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffd00500fff7,92746,1,1,1
18,80,80,0x00000ab8,33,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff5012ffdfff,92750,1,1,1
18,80,80,0x00000ab8,34,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff5ff1ffd007,92754,1,1,1
18,80,80,0x00000ab8,35,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000007009ff4ffa,92758,1,1,1
18,80,80,0x00000ab8,36,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000101700cffa,92762,1,1,1
18,80,80,0x00000ab8,37,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff9fff004009,92766,1,1,1
18,80,80,0x00000ab8,38,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000fffafe7ff2,92770,1,1,1
18,80,80,0x00000ab8,39,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff5ffdffd009,92774,1,1,1
18,80,80,0x00000ab8,40,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffaffc017ffc,92778,1,1,1
18,80,80,0x00000ab8,41,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff1ff2ffafed,92782,1,1,1
18,80,80,0x00000ab8,42,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000f007007ff5,92786,1,1,1
18,80,80,0x00000ab8,43,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000400c00a005,92790,1,1,1
18,80,80,0x00000ab8,44,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffa00a014ffa,92794,1,1,1
18,80,80,0x00000ab8,45,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff4014ffffec,92798,1,1,1
18,80,80,0x00000ab8,46,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000009fffff200c,92802,1,1,1
18,80,80,0x00000ab8,47,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000007ff4ff2007,92806,1,1,1
18,80,80,0x00000ab8,48,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000002004015012,92810,1,1,1
18,80,80,0x00000ab8,49,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fe2fed00fff5,92814,1,1,1
18,80,80,0x00000ab8,50,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000002007ff1fdd,92818,1,1,1
18,80,80,0x00000ab8,51,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000f00c011009,92822,1,1,1
18,80,80,0x00000ab8,52,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000001fff004ff9,92826,1,1,1
18,80,80,0x00000ab8,53,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffdffffecfec,92830,1,1,1
18,80,80,0x00000ab8,54,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fff00500fff7,92834,1,1,1
18,80,80,0x00000ab8,55,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000004ffd00a00f,92838,1,1,1
18,80,80,0x00000ab8,56,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000005ffdff4ffa,92842,1,1,1
18,80,80,0x00000ab8,57,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff7004005004,92846,1,1,1
18,80,80,0x00000ab8,58,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000500100a009,92850,1,1,1
18,80,80,0x00000ab8,59,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000005ff9004ff7,92854,1,1,1
18,80,80,0x00000ab8,60,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffcffaff7fff,92858,1,1,1
18,80,80,0x00000ab8,61,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffcffa007fed,92862,1,1,1
18,80,80,0x00000ab8,62,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff900200900c,92866,1,1,1
18,80,80,0x00000ab8,63,1,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000001012004ff7,92870,1,1,1
19,81,81,0x00000e77,0,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff1009ffc001,94182,1,1,1
19,81,81,0x00000e77,1,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001100a005005,94186,1,1,1
19,81,81,0x00000e77,2,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000001ffaff900a,94190,1,1,1
19,81,81,0x00000e77,3,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000c015012fff,94194,1,1,1
19,81,81,0x00000e77,4,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fecfecfff005,94198,1,1,1
19,81,81,0x00000e77,5,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000002fff00400c,94202,1,1,1
19,81,81,0x00000e77,6,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000affc007ff7,94206,1,1,1
19,81,81,0x00000e77,7,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000009004ff7ff2,94210,1,1,1
19,81,81,0x00000e77,8,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fe7ff9001017,94214,1,1,1
19,81,81,0x00000e77,9,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffdffdfeafec,94218,1,1,1
19,81,81,0x00000e77,10,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000001012004014,94222,1,1,1
19,81,81,0x00000e77,11,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff100affc00d,94226,1,1,1
19,81,81,0x00000e77,12,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fddfe1015ff7,94230,1,1,1
19,81,81,0x00000e77,13,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fadfe404a035,94234,1,1,1
19,81,81,0x00000e77,14,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fec047057ff5,94238,1,1,1
19,81,81,0x00000e77,15,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000003afdffa1f8a,94242,1,1,1
19,81,81,0x00000e77,16,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fc9017052071,94246,1,1,1
19,81,81,0x00000e77,17,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fecfd5facf9f,94250,1,1,1
19,81,81,0x00000e77,18,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000004f05103f02a,94254,1,1,1
19,81,81,0x00000e77,19,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fc5fd5ffc024,94258,1,1,1
19,81,81,0x00000e77,20,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000affafe2fc7,94262,1,1,1
19,81,81,0x00000e77,21,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000001f025022022,94266,1,1,1
19,81,81,0x00000e77,22,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fecfe200200f,94270,1,1,1
19,81,81,0x00000e77,23,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffdfec004fea,94274,1,1,1
19,81,81,0x00000e77,24,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000cfefff5fff,94278,1,1,1
19,81,81,0x00000e77,25,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fffff700a004,94282,1,1,1
19,81,81,0x00000e77,26,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000dffa004009,94286,1,1,1
19,81,81,0x00000e77,27,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff900200d004,94290,1,1,1
19,81,81,0x00000e77,28,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff9005004ffa,94294,1,1,1
19,81,81,0x00000e77,29,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000001004ffdffd,94298,1,1,1
19,81,81,0x00000e77,30,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fffff400d00c,94302,1,1,1
19,81,81,0x00000e77,31,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff7fef004001,94306,1,1,1
19,81,81,0x00000e77,32,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fffffd00500f,94310,1,1,1
19,81,81,0x00000e77,33,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000007ff5012ffd,94314,1,1,1
19,81,81,0x00000e77,34,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffaff5ff1ffd,94318,1,1,1
19,81,81,0x00000e77,35,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffa007009ff4,94322,1,1,1
19,81,81,0x00000e77,36,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000900101700c,94326,1,1,1
19,81,81,0x00000e77,37,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff2ff9fff004,94330,1,1,1
19,81,81,0x00000e77,38,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000900fffafe7,94334,1,1,1
19,81,81,0x00000e77,39,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffcff5ffdffd,94338,1,1,1
19,81,81,0x00000e77,40,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fedffaffc017,94342,1,1,1
19,81,81,0x00000e77,41,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff5ff1ff2ffa,94346,1,1,1
19,81,81,0x00000e77,42,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000500f007007,94350,1,1,1
19,81,81,0x00000e77,43,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffa00400c00a,94354,1,1,1
19,81,81,0x00000e77,44,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fecffa00a014,94358,1,1,1
19,81,81,0x00000e77,45,0,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000cff4014fff,94362,1,1,1
19,81,81,0x00000e77,46,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000007009fffff2,94366,1,1,1
19,81,81,0x00000e77,47,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000012007ff4ff2,94370,1,1,1
19,81,81,0x00000e77,48,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff5002004015,94374,1,1,1
19,81,81,0x00000e77,49,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000fddfe2fed00f,94378,1,1,1
19,81,81,0x00000e77,50,0,0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000009002007ff1,94382,1,1,1
