Time,CH1
7.99e-07,0.0017102499339999998
8e-07,0.0004602499619999999
8.01e-07,0.0017102499339999998
8.02e-07,-0.00078975001
8.03e-07,-0.00078975001
8.04e-07,-0.002195999978
8.05e-07,-0.002195999978
8.06e-07,-0.004695999922
8.07e-07,-0.001414749996
8.08e-07,-0.001570999992
8.09e-07,-0.0006335000130000001
8.1e-07,0.001085249948
8.11e-07,0.002491499917
8.12e-07,0.001085249948
8.13e-07,0.002647749913
8.14e-07,-0.0001647500240000001
8.15e-07,-0.001414749996
8.16e-07,-0.0001647500240000001
8.17e-07,-0.004695999922
8.18e-07,-0.00032100002
8.19e-07,0.000616499959
8.2e-07,-0.0001647500240000001
8.21e-07,-8.500026999999936e-06
8.22e-07,0.002491499917
8.23e-07,0.0012414999449999998
8.24e-07,-0.00078975001
8.25e-07,-0.00078975001
8.26e-07,0.00233524992
8.27e-07,-0.001727249989
8.28e-07,0.00233524992
8.29e-07,0.002647749913
8.3e-07,-0.003602249947
8.31e-07,0.00233524992
8.32e-07,-0.002352249975
8.33e-07,-0.00047725001700000007
8.34e-07,-0.001258499999
8.35e-07,0.003116499903
8.36e-07,0.0038977498849999998
8.37e-07,0.0004602499619999999
8.38e-07,0.000772749955
8.39e-07,-0.00032100002
8.4e-07,-0.004227249933
8.41e-07,-0.0026647499679999997
8.42e-07,-0.0006335000130000001
8.43e-07,-0.002352249975
8.44e-07,-0.005320999908
8.45e-07,-0.001883499985
8.46e-07,-0.0001647500240000001
8.47e-07,-0.001570999992
8.48e-07,0.002491499917
8.49e-07,0.0004602499619999999
8.5e-07,0.001085249948
8.51e-07,-0.0011022500030000001
8.52e-07,-0.00078975001
8.53e-07,0.00030399996599999994
8.54e-07,0.0009289999519999999
8.55e-07,0.00280399991
8.56e-07,0.002491499917
8.57e-07,0.001866499931
8.58e-07,0.0017102499339999998
8.59e-07,-0.0011022500030000001
8.6e-07,-0.002977249961
8.61e-07,-0.006727249877
8.62e-07,-0.001414749996
8.63e-07,-0.00047725001700000007
8.64e-07,0.002022749927
8.65e-07,0.004210249878
8.66e-07,0.001553999938
8.67e-07,-0.0011022500030000001
8.68e-07,-0.002508499971
8.69e-07,0.0017102499339999998
8.7e-07,-0.001414749996
8.71e-07,-0.0006335000130000001
8.72e-07,-0.0011022500030000001
8.73e-07,-0.001727249989
8.74e-07,0.0012414999449999998
8.75e-07,-0.002977249961
8.76e-07,0.00280399991
8.77e-07,0.0012414999449999998
8.78e-07,-0.0011022500030000001
8.79e-07,-0.002195999978
8.8e-07,0.001397749941
8.81e-07,-0.002820999964
8.82e-07,-8.500026999999936e-06
8.83e-07,-0.002039749982
8.84e-07,-0.001258499999
8.85e-07,0.000616499959
8.86e-07,0.0012414999449999998
8.87e-07,0.0034289998959999997
8.88e-07,-8.500026999999936e-06
8.89e-07,0.002178999924
8.9e-07,-0.0059459998939999995
8.91e-07,-0.00032100002
8.92e-07,0.0012414999449999998
8.93e-07,-0.000946000006
8.94e-07,0.002491499917
8.95e-07,0.000772749955
8.96e-07,-8.500026999999936e-06
8.97e-07,-0.003602249947
8.98e-07,0.002178999924
8.99e-07,-0.001727249989
