Time,CH1
7.84e-07,-0.002527249969
7.85e-07,-0.005964749892
7.86e-07,-0.002839749962
7.87e-07,-0.003620999944
7.88e-07,-0.00158974999
7.89e-07,0.0034102498989999996
7.9e-07,0.001222749948
7.91e-07,0.0007539999580000001
7.92e-07,0.0051289998600000004
7.93e-07,0.002785249913
7.94e-07,0.001066499951
7.95e-07,-0.002058499979
7.96e-07,-0.0004960000140000001
7.97e-07,-0.002214749976
7.98e-07,0.0018477499339999998
7.99e-07,0.001535249941
8e-07,-0.0004960000140000001
8.01e-07,-0.003620999944
8.02e-07,0.0009102499549999998
8.03e-07,0.00028524996900000004
8.04e-07,0.0016914999370000001
8.05e-07,-0.001121
8.06e-07,0.0001289999719999999
8.07e-07,-0.00065225001
8.08e-07,-0.0008085000070000001
8.09e-07,-0.002214749976
8.1e-07,-0.00018350002099999999
8.11e-07,0.002316499923
8.12e-07,0.00028524996900000004
8.13e-07,-0.0008085000070000001
8.14e-07,0.0007539999580000001
8.15e-07,-0.003152249955
8.16e-07,-0.001121
8.17e-07,-0.0009647500030000001
8.18e-07,0.001066499951
8.19e-07,0.002160249927
8.2e-07,-0.001433499993
8.21e-07,-0.001433499993
8.22e-07,0.00200399993
8.23e-07,-0.001277249996
8.24e-07,-0.00158974999
8.25e-07,0.001222749948
8.26e-07,0.002941499909
8.27e-07,0.0001289999719999999
8.28e-07,-0.00033975001700000003
8.29e-07,0.0005977499619999999
8.3e-07,0.0001289999719999999
8.31e-07,0.0051289998600000004
8.32e-07,0.0009102499549999998
8.33e-07,-0.001121
8.34e-07,0.0013789999439999998
8.35e-07,-0.002527249969
8.36e-07,-0.003152249955
8.37e-07,0.00028524996900000004
8.38e-07,-0.0008085000070000001
8.39e-07,-0.002214749976
8.4e-07,0.0007539999580000001
8.41e-07,-0.001745999986
8.42e-07,0.0001289999719999999
8.43e-07,0.001066499951
8.44e-07,0.0013789999439999998
8.45e-07,0.004035249885
8.46e-07,0.002160249927
8.47e-07,-2.725002400000005e-05
8.48e-07,-0.00158974999
8.49e-07,-0.003152249955
8.5e-07,0.004816499867
8.51e-07,0.0018477499339999998
8.52e-07,0.0018477499339999998
8.53e-07,-0.001589749989
8.54e-07,-0.002214749976
8.55e-07,-0.002839749962
8.56e-07,0.0001289999719999999
8.57e-07,-0.001277249996
8.58e-07,0.004191499881
8.59e-07,0.00028524996900000004
8.6e-07,0.0005977499619999999
8.61e-07,0.00028524996900000004
8.62e-07,-0.00065225001
8.63e-07,-0.00158974999
8.64e-07,-0.00018350002099999999
8.65e-07,0.0016914999370000001
8.66e-07,0.001535249941
8.67e-07,0.002316499923
8.68e-07,-0.00018350002099999999
8.69e-07,0.0001289999719999999
8.7e-07,-2.725002400000005e-05
8.71e-07,0.0007539999580000001
8.72e-07,0.000441499965
8.73e-07,-0.002683499965
8.74e-07,0.0013789999439999998
8.75e-07,0.0009102499549999998
8.76e-07,0.002628999916
8.77e-07,-0.0008085000070000001
8.78e-07,-0.0008085000070000001
8.79e-07,0.0009102499549999998
8.8e-07,0.002785249913
8.81e-07,0.00028524996900000004
8.82e-07,-0.001121
8.83e-07,-0.001277249997
8.84e-07,-0.0008085000070000001
8.85e-07,-0.001277249997
8.86e-07,0.000441499965
8.87e-07,-0.001902249983
8.88e-07,0.002628999916
8.89e-07,-0.002527249969
8.9e-07,0.001535249941
8.91e-07,-0.0004960000140000001
8.92e-07,0.000441499965
8.93e-07,-0.004558499923
8.94e-07,-0.0004960000140000001
8.95e-07,-2.725002400000005e-05
8.96e-07,-0.0008085000070000001
8.97e-07,0.005285249856999999
8.98e-07,-0.0022147499750000002
8.99e-07,0.001066499951
